productId,itemId,description,department,deptDescription,categorySubCode,categorySubDescription,category,manufacturer,subSegmentDescription,subSegmentId,segmentDescription,segmentId,subCategoryDescription,subCategoryId,majorDepartmentDescription,majorDepartmentId,container,size,uom,active,privateLabelFlag,consumption,package,flavor,brand,brandType,height,width,depth,shapeId,family,trademark,country,color,alternateHeight,alternateWeight,alternateDepth,containerDescription,distributor,industryType,dateCreatedBQ
"","7143945118","Rolling Rock 18 Pack 12 Ounce Bottle","","","04-03-00","Popular","Beer","Anheuser-Busch InBev","Value Regular","","Value","","","","","","18.0","12.0","OZ","","","","","","Rolling Rock","","","","","","","","","","","","","","","","1517236534000"
"","7143945712","Rolling Rock 12 Pack 12 Ounce Bottle","","","04-03-00","Popular","Beer","Anheuser-Busch InBev","Value Regular","","Value","","","","","","12.0","12.0","OZ","","","","","","Rolling Rock","","","","","","","","","","","","","","","","1519218673000"
"","7144010522","Country Club Malt 6 Pack 12 Ounce Can","","","04-07-00","Malt Liquor","Beer","Pabst","Value Malt","","Value","","","","","","6.0","12.0","OZ","","","","","","Country Club Malt","","","","","","","","","","","","","","","","1519218673000"
"","7144010901","Country Club Malt 1 Pack 32 Ounce Bottle","","","04-07-00","Malt Liquor","Beer","Pabst","Value Malt","","Value","","","","","","1.0","32.0","OZ","","","","","","Country Club Malt","","","","","","","","","","","","","","","","1519218673000"
"","7146424040","Bolthouse Farms Green Goodness Fruit Smoothie 152 Ounce Bottle","","","07-04-00","Juice/Juice Drinks","Packaged Beverages (Non-alcoholic)","Bolthouse Farms, Inc.","","","","","","","","","1.0","15.2","OZ","","","","","","Bolthouse Farms","","","","","","","","","","","","","","","","1519218673000"
"","7146427040","Bolthouse Farms Strawberry Banana Fruit Smoothie 15.2 Ounce Bottle","","","07-04-00","Juice/Juice Drinks","Packaged Beverages (Non-alcoholic)","Bolthouse Farms, Inc.","","","","","","","","","1.0","15.2","OZ","","","","","","Bolthouse Farms","","","","","","","","","","","","","","","","1519374480000"
"","7146430950","Bolthouse Farms Amazing Mango 15.2 Ounce Bottle","","","07-04-00","Juice/Juice Drinks","Packaged Beverages (Non-alcoholic)","Bolthouse Farms, Inc.","","","","","","","","","1.0","15.2","OZ","","","","","","Bolthouse Farms","","","","","","","","","","","","","","","","1519374480000"
"","7153600001","Sunoco Ultra Motor Oil 5w30 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153600003","Sunoco Ultra Diesel 15w 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153600201","Sunoco Multipurpose ATF 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153600301","Sunoco Ultra Motor Oil 10w40 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153600302","Sunoco Ultra Motor Oil 20w50 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153600701","Sunoco Ultra Motor Oil 10w30 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153600706","Sunoco Diesel SF1CC 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153600719","Sunoco 2 Cycle Oil 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153600822","Sunoco Motor Oil 5w20 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153602500","Sunoco Gift Card $25","","","33-02-00","Other Pre-paid Cards","Pre-paid Cards","Sunoco LP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1524472080000"
"","7153605000","Sunoco Gift Card $50","","","33-02-00","Other Pre-paid Cards","Pre-paid Cards","Sunoco LP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1524472080000"
"","7153610000","Sunoco Gift Card $100","","","33-02-00","Other Pre-paid Cards","Pre-paid Cards","Sunoco LP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1524472080000"
"","7153610104","Sunoco Ultra Full Synethic Motor Oil 5w30 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153610136","Sunoco Ultra Full Synethic Motor Oil 0w20 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1524472080000"
"","7153610140","Sunoco High Mileage Motor Oil 5w30 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1525012512000"
"","7153610169","Sunoco Ultra Full Synethic Motor Oil 5w30 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Sunoco LP","","","","","","","","","1.0","32.0","OZ","","","","","","Sunoco","","","","","","","","","","","","","","","","1519114032000"
"","71582610190","Ravenswood Vintners Blend Zinf 1 Pack 750 Milliliter Bottle","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","750.0","ML","","","","","","Ravenswood Vintners Blend Zinf","","","","","","","","","","","","","","","","1519114032000"
"","7161030186","Backwoods Honey Berry Cigars 5 Pack","","","03-02-00","Cigars","Other Tobacco Products","Imperial Brands plc","","","","","","","","","5.0","","","","","","","","Backwoods","","","","","","","","","","","","","","","","1519114032000"
"","7161030189","Backwoods Original Cigar 5 Pack","","","03-02-00","Cigars","Other Tobacco Products","Altadis SA","","","","","","","","","5.0","","","","","","","","Backwoods","","","","","","","","","","","","","","","","1519114032000"
"","7161030192","Backwoods Sweet Aroma Cigars 5 Pack","","","03-02-00","Cigars","Other Tobacco Products","Imperial Brands plc","","","","","","","","","5.0","","","","","","","","Backwoods","","","","","","","","","","","","","","","","1520197862000"
"","7161049640","Dutch Masters Cigarillos Java Fusion 2 Count","","","03-02-00","Cigars","Other Tobacco Products","ITG Brands","","","","","","","","","2.0","","","","","","","","Dutch Master","","","","","","","","","","","","","","","","1520197862000"
"","7161049648","Dutch Masters Cigarillos Berry Fusion 2 Count","","","03-02-00","Cigars","Other Tobacco Products","ITG Brands","","","","","","","","","2.0","","","","","","","","Dutch Master","","","","","","","","","","","","","","","","1520197862000"
"","7161049668","Dutch Masters Berry Fusion Cigarillo 2 Pack","","","03-02-00","Cigars","Other Tobacco Products","Altadis SA","","","","","","","","","2.0","","","","","","","","Dutch Masters","","","","","","","","","","","","","","","","1520197862000"
"","7161049949","Dutch Masters Palma Collection","","","03-02-00","Cigars","Other Tobacco Products","Altadis SA","","","","","","","","","1.0","","","","","","","","Dutch Masters","","","","","","","","","","","","","","","","1524318172000"
"","7161050021","Dutch Masters Palma Collection 4 Pack","","","03-02-00","Cigars","Other Tobacco Products","Altadis SA","","","","","","","","","4.0","","","","","","","","Dutch Masters","","","","","","","","","","","","","","","","1521215599000"
"","7161075748","AyC Grenadiers Coronas Dark Cigars 4 Pack","","","03-02-00","Cigars","Other Tobacco Products","ITG Brands","","","","","","","","","4.0","1.0","PACK","","","","","","AyC","","","","","","","","","","","","","","","","1521215599000"
"","7161191509","Pennzoil Platnium Motor Oil 5w30 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","SOPUS Products, Inc.","","","","","","","","","1.0","32.0","OZ","","","","","","Pennzoil","","","","","","","","","","","","","","","","1521215599000"
"","7161193609","Pennzoil Motor Oil 5w30 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","SOPUS Products, Inc.","","","","","","","","","1.0","32.0","OZ","","","","","","Pennzoil","","","","","","","","","","","","","","","","1521215599000"
"","7161193619","Pennzoil Motor Oil 10w30 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","SOPUS Products, Inc.","","","","","","","","","1.0","32.0","OZ","","","","","","Pennzoil","","","","","","","","","","","","","","","","1521215599000"
"","7161193653","Pennzoil Motor Oil 10w40 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","SOPUS Products, Inc.","","","","","","","","","1.0","32.0","OZ","","","","","","Pennzoil","","","","","","","","","","","","","","","","1521215599000"
"","7162100046","Polar Dex-Cool Antifreeze 128 Ounce Jug","","","24-02-00","Anti-freeze/Coolants/Window Solvents","Automotive Products","Polar","","","","","","","","","1.0","128.0","OZ","","","","","","Polar","","","","","","","","","","","","","","","","1520197862000"
"","7162100047","Polar Long Life 50/50 Antifreeze 128 Ounce Jug","","","24-02-00","Anti-freeze/Coolants/Window Solvents","Automotive Products","Polar","","","","","","","","","1.0","128.0","OZ","","","","","","Polar","","","","","","","","","","","","","","","","1520197862000"
"","7162110063","Polar De-Icer & Cleaner Fluid 128 Ounce Jug","","","24-02-00","Anti-freeze/Coolants/Window Solvents","Automotive Products","Polar","","","","","","","","","1.0","128.0","OZ","","","","","","Polar","","","","","","","","","","","","","","","","1520197862000"
"","7162110150","Polar 50/50 Antifreeze 128 Ounce Jug","","","24-02-00","Anti-freeze/Coolants/Window Solvents","Automotive Products","Polar","","","","","","","","","1.0","128.0","OZ","","","","","","Polar","","","","","","","","","","","","","","","","1525125675000"
"","7162160696","Caseys 50/50 Antifreeze 128 Ounce Jug","","","24-02-00","Anti-freeze/Coolants/Window Solvents","Automotive Products","Caseys","","","","","","","","","1.0","128.0","OZ","","","","","","Caseys","","","","","","","","","","","","","","","","1525125675000"
"","7162173001","Caseys Windshield Wash 128 Ounce Jug","","","24-02-00","Anti-freeze/Coolants/Window Solvents","Automotive Products","Old World Industries","","","","","","","","","1.0","128.0","OZ","","","","","","Caseys","","","","","","","","","","","","","","","","1525125675000"
"","7162173130","Caseys 10w30 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Caseys","","","","","","","","","1.0","32.0","OZ","","","","","","Caseys","","","","","","","","","","","","","","","","1524318172000"
"","7162173530","Caseys 5w30 32 Ounce Bottle","","","24-01-00","Motor Oil","Automotive Products","Caseys","","","","","","","","","1.0","32.0","OZ","","","","","","Caseys","","","","","","","","","","","","","","","","1524318172000"
"","7167000002","Utica Club 6 Pack 16 Ounce Can","","","04-02-00","Premium","Beer","FX Matt","Premium Regular","","Premium","","","","","","6.0","16.0","OZ","","","","","","Utica Club","","","","","","","","","","","","","","","","1524318172000"
"","7167000003","Saranac Seasonal 1 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","FX Matt","Craft","","Craft/Import","","","","","","1.0","12.0","OZ","","","","","","Saranac Seasonal","","","","","","","","","","","","","","","","1517236534000"
"","7167000005","Saranac Our Legacy IPA 1 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","FX Matt","Craft","","Craft/Import","","","","","","1.0","12.0","OZ","","","","","","Saranac Our Legacy IPA","","","","","","","","","","","","","","","","1517236534000"
"","7167004064","Saranac Our Pale Ale 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","FX Matt","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Saranac Our Pale Ale","","","","","","","","","","","","","","","","1517236534000"
"","7167007106","Saranac Twelve Beers 12 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","FX Matt","Craft","","Craft/Import","","","","","","12.0","12.0","OZ","","","","","","Saranac Twelve Beers","","","","","","","","","","","","","","","","1517236534000"
"","7167012512","Saranac Our Shandy 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","FX Matt","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Saranac Our Shandy","","","","","","","","","","","","","","","","1517236534000"
"","7167018501","Utica Club 12 Pack 12 Ounce Can","","","04-02-00","Premium","Beer","FX Matt","Premium Regular","","Premium","","","","","","12.0","12.0","OZ","","","","","","Utica Club","","","","","","","","","","","","","","","","1517236534000"
"","7167082201","Saranac Our Adirondack Lager 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","FX Matt","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Saranac Our Adirondack Lager","","","","","","","","","","","","","","","","1517236534000"
"","7167084200","Saranac Adirondack Trail Mix 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","FX Matt","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Saranac Adirondack Trail Mix","","","","","","","","","","","","","","","","1517236461000"
"","7172000008","Tootsie Pop Giant 1 Count","","","08-05-00","Bagged or Repacked Peg Candy","Candy","Tootsie Roll Industries","","","","","","","","","1.0","","","","","","","","Tootsie Pop","","","","","","","","","","","","","","","","1522712061000"
"","71751900110","Al Capone Cognac Dipped Sweets 10 Count","","","03-02-00","Cigars","Other Tobacco Products","International Cigars","","","","","","","","","10.0","","","","","","","Cognac","Al Capone","","","","","","","","","","","","","","","","1517236534000"
"","71751900114","Al Capone Cognac Dipped Filtered Sweets 10 Count","","","03-02-00","Cigars","Other Tobacco Products","International Cigars","","","","","","","","","10.0","","","","","","","Cognac","Al Capone","","","","","","","","","","","","","","","","1517236534000"
"","71788852002","Hess Select Chardonnay 1 Pack 750 Milliliter Bottle","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","750.0","ML","","","","","","Hess Select Chardonnay","","","","","","","","","","","","","","","","1517236534000"
"","7181700021","Big Red Soda 2000 Milliliter Bottle","","","07-01-00","Carbonated Soft Drinks","Packaged Beverages (Non-alcoholic)","Big Red, Inc.","","","","","","","","","1.0","2000.0","ML","","","","","","Big Red","","","","","","","","","","","","","","","","1527289889000"
"","7181700037","Big Red Soda 20 Ounce Bottle","","","07-01-00","Carbonated Soft Drinks","Packaged Beverages (Non-alcoholic)","Big Red, Inc.","","","","","","","","","1.0","20.0","OZ","","","","","","Big Red","","","","","","","","","","","","","","","","1517236534000"
